,group_name,post,date
0,vestinsk,"В организацию [club223625703|ООО ""ЭнергоВольтМонтаж""] 
Требуются сотрудники:
⚡️Электрогазосварщик
⚡️Электромонтажник
⚡️Монтажник

График работы с понедельника по пятницу с 08.00 до 17.00
📞Все подробности по телефону: 89276555413

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703344800
1,vestinsk,"Узнали место?

 Фото Константина Байгузина

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703341200
2,vestinsk,"МЫ ВМЕСТЕ 

В Детской музыкальной школе им. Ю.Башмета прошёл второй открытый хоровой фестиваль для учебных и любительских коллективов. 

Каждый ансамбль исполнил две разнохарактерные песни, что бы показать вокальные и артистические способности певцов. Каждый хор, школьный или учебный из детских школ искусств нашего города (""Лира"", ""Вдохновение"", ДМШ им. Ю.Башмета), а всего это 13 хоровых коллективов, получили Диплом участника большого и творческого праздника музыки. 

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703337478
3,vestinsk,"Пловчиха из Новокуйбышевска поставила новый рекорд России

Следом за «серебром» Чемпионата России 17-летняя Арина Хитёва завоевала «золото» на международном турнире в Санкт-Петербурге на Кубок Сальникова. И это новый юношеский рекорд страны, пишет 
Город Н-ск.2000.
 
На дистанции 50 м на спине юной спортсменке удалось поставить точку в споре с сильнейшими пловчихами, развернувшемся накануне на чемпионате страны. На этот раз Хитёва обошла не только ближайшую конкурентку, москвичку Александру Курилкину, но и теперь уже экс-королеву дистанции калужанку Марию Каменеву. 
 
– Также Арина завоевала «бронзу» на «полтиннике» баттерфляем. С учетом того, что борьба происходит на уровне сильнейших, более взрослых и опытных мастеров – лучших представителей ведущих плавательных школ, это очень достойный результат. - прокомментировал Алексей Ильин, тренер Новокуйбышевской СШОР. 
 
Впереди Чемпионат и Первенство ПФО, Первенство и Чемпионат страны, Кубок России и Игры Дружбы – главный старт сезона. Наступающий год бросает Арине Хитёвой серьезный вызов, так как ей предстоит бороться за победы не только в спорте, но и в учебе. Впереди у 11-классницы 7-й школы ЕГЭ и поступление в вуз.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703263800
4,vestinsk,"Вот уже практически 17 лет стоит это здание, либо доделали бы наконец , либо сделали что то полезное людям.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703262000
5,vestinsk,"🏐Большой волейбол в Стимуле

Сегодня в спортивном комплексе ""Стимул"" открылись соревнования Первенства Приволжской волейбольной Ассоциации.
В этом турнире, который был организован школой олимпийского резерва, принимают участие юношеские команды. И в этом году состав очень представительный.

На площадку выйдут также и юные волейболисты из Казахстана. Первый тур лиги пройдёт в Новокуйбышевске с 22 по 24 декабря.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703260200
6,vestinsk,"НОВЫЙ ГОД ДОМА!

Новый 2024 год в кругу семьи встретит  участник специальной военной операции Алексей Свистунов.

Дома уже нарядили ёлку и самое главное волшебное  желание супруги Елены, дочек Василисы и Дарьи уже сбылось. Любимый папа и муж вернулся с СВО.

2023 встречали в тревоги. Елена устраивала мастер-классы для семей мобилизованных, чтобы поддержать женщин и детей, оставшихся без крепкого плеча.

Жизнь Свистуновых разделилась на до и после...
Повестка пришла в октябре 2022 и хотя до этого момента в армии глава семейства не служил, но защищать Родину отправился.
Во время выполнения задания по спасению раненых, солдат медицинской роты, сам получил серьезное ранение.  За 8 месяцев реабилитации Алексей Свистунов сменил 6 госпиталей и в конце декабря снова ехать на лечение.

Семья вместе с папой пережила тяготы военной службы, а теперь жена и дочки   помогают и в мирной жизни привыкнуть двигаться после ранения. Елена с гордостью показывает медаль ""За отвагу"". А ещё дружная семья лейтенанта Свистунова поделилась планами на будущее.

Они собираются развивать в регионе сельское хозяйство и открыть Центр реабилитации для семей участников СВО.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703258400
7,vestinsk,"ПОЛИЦЕЙСКИЙ ДЕД МОРОЗ

Сегодня в школе им. И.Егорова прошла ежегодная предновогодняя акция, в которой приняли участие не только ученики, но и гости: Олег Клейменов, начальник полиции, Ильдар Бахитов, начальник новокуйбышевской Госавтоинспекции.

Они поздравили ребят с наступающими праздниками, пожелали всего самого доброго и напомнили о простых правилах безопасности на дорогах.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703256600
8,vestinsk,"СОВМЕСТНОЕ ЗАСЕДАНИЕ КОМИТЕТОВ

Сегодня состоялось совместное заседание профильных комитетов Думы.
Обсуждали внесение изменений в бюджет города на 2023 год и плановый период 2024-25 гг.

Более подробно о корректировках главного финансового документа рассказала Елена Попова, руководитель финансового управления администрации. 

Заслушана тема дополнительной мере социальной поддержки отдельных категории медицинских работников государственных учреждений здравоохранения на 2024 год. Сегодня на заседании рассмотрели 8 вопросов.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703254603
9,vestinsk,"В Новокуйбышевске ограничат движение транспорта из-за провоза крупногабаритного груза
 
Как сообщает минтранс Самарской области, 25 декабря 2023 года будет введено временное ограничение на движение транспорта по некоторым участкам.
Как стало известно будет введено почасовое ограничение движения:

с 13 до 14 часов будет перекрыта улица Дорожная в поселке Маяк (от перекрёстка с подъездной дороги к причалу до перекрёстка с улицей Фрунзе), 
с 14:00 до 14:45 — дорога «Самара – Волгоград – Новокуйбышевск» – Маяк – Томылово» (от перекрёстка с улицей Дорожной в пос. Маяк), с 16:30 до 17:30 — «Самара – Волгоград» – Новокуйбышевск 2 (от перекрёстка с дорогой «Самара – Волгоград – Новокуйбышевск» – Маяк – Томылово» до улицы Промышленной в городе Новокуйбышевск),
с 17:30 до 21:00 — улица Промышленная в Новокуйбышевске (до перекрёстка с ул. Химиков), 
с 21:00 до 21:45 — улица Химиков (до проходной Новокуйбышевского НПЗ).

Учитывая перекрытие, выбирайте объездные пути.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703250583
10,vestinsk,"В Новокуйбышевске подвели итоги голосования за ремонт дорог в 2024 году 
 
Администрация города подвела итоги публичного голосования. Голоса распределились следующим образом:
 
улица Бочарикова - 173 голоса или 24.37%, 
улица Чернышевского (от ул. Пирогова до ул. Дзержинского - 159 человек или 22.39% 
улица Свердлова (от пр. Победы до ул. Поселковой) 97 человек или 13.66%. 
 
улица Кирова (от ул. Гагарина до кольца на ул.Промышленной) 68 голосов или 9.58%, 
улица Горького в районе столовой «Лето» 56 голосов или 7.89%, 
улица Кирова (от ул. 50-летия НП3 до ул. Гагарина) 43 голоса или 6.06%, 
улица Суворова (от ул. Садовая до ул. Горького) 34 голоса или 4.79% 
улица Егорова (второстепенная, от ул. Суворова до ул. Егорова, 
13) — 32 голоса или 4.51% 
 
улица Поселковая 27 голосов 3.8% 
улица Коммунистическая (от ул. Советская до ул. Горького) 21 голос или 2.96% 
 
В зависимости от финансирования в 2024 году будут отремонтированы улицы, набравшие большинство голосов

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703241000
11,vestinsk,"Массовое катание на коньках 23 и 24 декабря на стадионе ""Нефтяник"" в Новокуйбышевске проводиться НЕ будет в связи с погодными условиями

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703236906
12,vestinsk,"Новокуйбышевск 😍

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703181000
13,vestinsk,"Ищу одногруппников из детского сада ""Сказка"". Кто себя узнал, отпишитесь мне пожалуйста

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703179200
14,vestinsk,"В Новокуйбышевске гендиректор АО подозревается в невыплате работникам 2,5 миллионов рублей 

Следственным отделом по городу Новокуйбышевску возбуждено уголовное дело в отношении генерального директора акционерного общества, подозреваемого в совершении преступления, предусмотренного ч. 2 ст. 145.1 УК РФ (полная невыплата заработной платы). 

Как сегодня сообщает СУ СКР по Самарской области, подозреваемый не выплатил зарплату нескольким работникам за период с августа по октябрь, на общую сумму более 2 миллионов 500 тысяч рублей. 

«Целью уголовного преследования за экономические преступления является вовсе не изоляция неплательщика от общества, а восстановление справедливости и восполнение причиненного гражданам ущерба в виде возвращения денег», - отмечают в ведомстве.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703177400
15,vestinsk,"За год в Новокуйбышевске суд принял решение о выдворении 67 мигрантов

За 11 месяцев 2023 года составлены 145 протоколов об административных правонарушениях, пишет Вестник. 64 жителя ближнего зарубежья нарушили режим пребывания, у них отсутствовали документы, подтверждающие право на проживание в РФ. В отношении девяти иностранных граждан за нарушение правил въезда в нашу страну составлены административные протоколы. 
 
В 32 случаях принимающая сторона не выполнила обязанности, связанные с осуществлением миграционного учета, такое нарушение влечет наложение административного штрафа на граждан в размере от 2 тысяч до 5 тысяч рублей, на должностных лиц – от 40 000 до 50 000 рублей, на юридических лиц – от 400 тыс. до 500 тыс. рублей. 

17 лиц без гражданства незаконно осуществляли трудовую деятельность в нашем городе. 14 человек понесут ответственность за привлечение к трудовой деятельности лица без гражданства при отсутствии разрешения на работу либо патента. 

Девять иностранных жителей уклонились от исполнения административного наказания в виде контролируемого самостоятельного выезда из Российской Федерации. Санкция статьи по этому нарушению предполагает наложение административного штрафа в размере от трех тысяч до пяти тысяч рублей и административное выдворение за пределы России. 
 
В текущем году Новокуйбышевский городской суд в отношении 46 иностранных граждан принял решение о назначении административного наказания в виде самоконтролируемого выдворения за пределы Российской Федерации, а в отношении 21 иностранного гражданина назначено административное наказание в виде выдворения за пределы России и содержания их в специальном учреждении «Центр временного содержания иностранных граждан ГУ МВД России по Самарской области». 
 
31 иностранный гражданин не уплатил штраф за административные правонарушения. За это инспекторы группы исполнения административного законодательства ОМВД России по г. Новокуйбышевску направили проекты решений о не разрешении их въезда в Россию на основании п.10 ч.1 ст. 27 Федерального закона от 15.08.1996 № 114-ФЗ «О порядке выезда из Российской Федерации и въезда в Российскую Федерацию».

О четверых иностранцах, которые более двух раз в течение трех лет были привлечены к административной ответственности, так же уведомлен отдел по вопросам миграции городского отдела полиции, теперь на основании п. 4 ст. 26 этого же Федерального закона от 15.08.1996 № 114-ФЗ они не получат разрешения на въезд в нашу страну

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703175600
16,vestinsk,"В Новокуйбышевске повысят стоимость проезда в общественном транспорте

Изменения вступят в силу 1 января 2024 года

Сумма составит 35 рублей за одну поездку.
 
Также с 1 января 2024 также будут действовать льготные тарифы за проезд с использованием безналичной оплаты:- Единая транспортная карта - 34 рубля за поездку;
- Карта школьника и студента - 14,20 рублей за поездку;
- Безлимитная карта студента - 703 рубля в мес.;
- Безлимитная карта школьника - 562 рубля в месяц;
- Безлимитная карта для военнослужащих - участников СВО и членов их семей - 50 рублей  в месяц (без изменения).

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703173800
17,vestinsk,"В Новокуйбышевске перекрыли движение на одной из улиц

С 20 по 22 декабря 2023 года закрыта проезжая часть дороги 
по ул. Ленинградской, в районе жилого дома № 8. 
 
Движение осуществляется согласно приложенной схеме

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703172000
18,vestinsk,"Наверно ждут когда кому нибудь на голову упадёт 🤭👍🏻
Анон

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703170200
19,vestinsk,"Будьте осторожны, с крыш летит не только снег, но и ограждения

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703168400
20,vestinsk,"В Новокуйбышевске упавший с крыши снег повредил авто

Происшествие случилось на улице Калинина

Сегодня утром местный житель вышел к своей припаркованной у дома № 8 по улице Калинина Ладе Весте. Автомобиль он оставил вчера вечером.

Открывшаяся картина стала для него неприятным сюрпризом.

Пока его не было с крыши здания на капот автомобиля упала глыба льда, оставив большую вмятину.

Теперь мужчина намерен взыскать с ответственных лиц стоимость ремонта.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703166949
21,vestinsk,"Наркотики в томатном соке пытались передать заключенному в Новокуйбышевске 

Сотрудники исправительной колонии № 3 в Новокуйбышевске в комнате длительных свиданий досмотрели передачу с продуктами питания и обратили внимание на необычный предмет в пакетике с томатным соком.

Передача предназначалась одному из заключенных. Как оказалось, в пакетике томатного сока находились свертки с запрещенными веществами. В одной из них была обнаружена 23-граммовая порция гашиша, а в другой — белый порошок. В настоящее время проводится его анализ в лаборатории, масса составляет около 5 граммов.

В ходе оперативно-розыскных мероприятий сотрудники оперативного отдела колония выяснили, что передача была не положена осужденному Р., однако он обратился за помощью к другому осужденному. Посылка предполагалась на его имя.

Сейчас осуществляется сбор материалов для дальнейшего принятия процессуального решения, сообщает пресс-служба УФСИН СО.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703098801
22,vestinsk,"☀️❄️ 

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703097000
23,vestinsk,,1703089707
24,vestinsk,"📚 Модельная библиотека по ул.Островского готовится к открытию

19 ноября здесь состоялся пресс-тур для журналистов городских СМИ. Директор МБУК ""БИС"" Татьяна Колоколова представила команду ""Новокубика"" и провела экскурсию по трём этажам обновленного пространства.

Посетителей уже встречает робот Роби. Она может провести не только экскурсию, но и рассказать ребятам о литературных новинках. Благодаря национальному проекту ""Культура"" в библиотеке появилось 1600 новых книг, которые обязательно оценят читатели. Для малышей создана игровая зона. Для ребят постарше обустроен кукольный театр, где каждый гость сможет попробовать себя в роли актера.

Также в библиотеке появилась мультстудия с современным оборудованием, в которой дети смогут сами создавать мультфильмы и устраивать просмотры для родителей.

📸: Новокуйбышевское телевидение

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703088001
25,vestinsk,"Обновдяют лёд после массового катания

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703086200
