,group_name,post,date
26,vestinsk,"В Новокуйбышевске вынесли приговор разбойнику с канцелярским ножом, напавшему на девушку

В конце августа в полицию в Новокуйбышевске обратилась 23-летняя местная жительница. Девушка пояснила, что знакомый открыто похитил у нее 4000 рублей. 
 
Пострадавшая пояснила, что после рабочего дня по дороге домой ее сопровождал знакомый, который внезапно выхватил из кармана канцелярский нож и угрожая им, потребовал отдать деньги. 

Опасаясь за свое здоровье, девушка выполнила требования злоумышленника и отдала все имеющиеся наличные, после чего тот скрылся. 
 
Сотрудники уголовного розыска задержали подозреваемого по месту жительства. При опросе ранее судимый за имущественные преступления 19-летний местный житель в содеянном сознался и пояснил, что деньги потратил на личные нужды. В ходе личного досмотра у правонарушителя был обнаружен и изъят канцелярский нож. 
 
Было возбуждено уголовное дело по факту разбоя с применением оружия или предметов, используемых в качестве оружия.

Суд признал молодого человека виновным и назначил ему наказание в виде одного года шести месяцев лишения свободы с отбыванием наказания в исправительной колонии общего режима. Причиненный ущерб подсудимый возместил в ходе следствия.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703084402
27,vestinsk,"Двое жителей Новокуйбышевска спасли из пожара двоих мужчин
 
Рискуя жизнью сосед погорельцев и его друг ринулись в загоревший вагончик, чтобы спасти двоих мужчин
 
16 декабря на улице Железнодорожной тушили загоревшийся вагончик, МЧС сообщали, что спасено два человека, но при каких обстоятельствах рассказал брат одного из героев, которые ворвались в загоревшееся сооружение, чтобы спасти пострадавших.
 
Имена героев Оганнес Геворгян и Андраник Матосян. Оба жители улицы Железнодорожной.
 
Как удалось выяснить, Оганнес увидел дым у соседей — дом у них сгорел, они поставили вагончик и жили в нем. Вагончик на дровяном отоплении, началось возгорание. 
Андраник увидел дым и решил, что пожар случился у Оганнеса, отправился на помощь, но его жена сказала, что он сам пошел к соседям на помощь. 

В это время Оганнес уже выламывал дверь вагончика. Спустя минут 15 ему это удалось, на пороге лежал первый пострадавший. Он его вытащил, укрыл своей курткой, мужчина был в сознании. Когда подоспел Андраник, они выломали вместе вторую дверь и достали второго пострадавшего. Он был без сознания, мужчины своими силами принялись оказывать реанимационные действия. Мужчина пришел в себя задышал. Свидетели говорят, что выдыхал дым просто.
 
К этому моменту подоспели пожарные и скорая помощь. Возгорание потушили, пострадавших госпитализировали, но уже через сутки они вернулись домой.
 
Правда не обошлось без травм. Хозяйская собака укусила Оганнеса за ногу. Но к счастью, все живы.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703082600
28,vestinsk,"🚜🚜🚜НА УБОРКУ  ГОРОДА ВЫШЕЛ АВТОПОЕЗД.

В Новокуйбышевске в связи с обильным снегопадом дороги чистит автопоезд. При этой системе одновременной работы сразу нескольких машин удаётся качественно почистить широкие дороги.

262 дворника, 47 единиц техники днём и 9 в ночную смену сегодня были задействованы в уборке города от снега.

В первую очередь специалисты предприятия ""Благоустройство"" наводили порядок на основных транспортных артериях города, по которым движется общественный транспорт,  позже приступили к второстепенных дорогам и загородной зоне Новокуйбышевска. На период зимы заготовлено 3500 тонн пескосоляной смеси.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703080802
29,vestinsk,"ИНВЕСТСОВЕТ

Сегодня и.о. главы Владимир Никерясов провел последнее в этом году заседание инвестиционного совета, на котором подвели итоги 2023 года.

В декабре ещё успеют установить памятник жертвам радиационных катастроф, торжественно открыть после ремонта  Детскую библиотеку ""Новокубик"" и музей истории города.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703079000
30,vestinsk,"От ФГБУ «Приволжское УГМС» получена консультация: «Объявлен желтый уровень опасности.

Ночью и днем 21.12.2023 местами в Самарской области сохранится юго-западный ветер, порывы 15-20 м/с, местами гололед, налипание мокрого снега, на дорогах местами гололедица.

Будьте осторожны

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703077202
31,vestinsk,"НОВЫЕ ОКНА К НОВОМУ ГОДУ.

Во втором корпусе детского сада ""Ягодка"" по ул.Коммунистической, 42Б работают бригады предприятия ""Центр-Сервис"".

Впервые с момента открытия здания в 1956  году проводится замена окон. На первом этаже детского сада современные окна установили ещё в 2010. Сейчас благодаря экономии средств городским властям  удалось навести порядок ещё в двух группах, медицинском кабинете, технических помещениях. 

Кроме 22 окон планируется замена пожарных выходов. Воспитанники пока находятся в детских садах ""Василёк"" и ""Сказка"".

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703075174
32,vestinsk,"В Новокуйбышевске в поселке Липяги закрыли последний ФАП

Фельдшерско-акушерский пункт был закрыт еще в конце октября, но жители поселка требуют его сохранения, собрали подписи и обратились к Губернатору

Двери единственного ФАПа в поселке закрыты уже несколько недель, что создает проблемы многим в первую очередь пожилым жителям поселка. Закрыли его по требованию Роспотребнадзора, да и не удивительно - в помещении нет даже воды, требуется модернизация. Жители собрали 250 подписей за возрождение ФАПа, но пока он остается закрыт.

- Жители посёлка не могут обходиться без здравпункта, - написала жительница поселка Олеся Гайнуллина в своем обращении к главе региона, - К нам транспорт ходит не часто. И добираться в город, в поликлинику не удобно, особенно пожилым людям. А их в посёлке не мало.У нам в медпункте проводилось: приём терапевта, ЭКГ, сбор анализов, работал процедурный кабинет, проводилась вакцинация. Просим оказать содействие в решении нашей проблемы. Просим чтобы нам оставили медпункт в нашем посёлке.

К слову, в поселке сегодня проживает около 2000 человек.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1703001602
33,vestinsk,"У жителя Новокуйбышевска изъяли иномарку за долги по алиментам

По решению суда 42-летний местный житель обязан был ежемесячно перечислять часть дохода на содержание своего ребенка. Мужчина от уплаты алиментов уклонялся и накопил долг в 370 тысяч рублей. 

В отделении судебных приставов Новокуйбышевска в отношении него возбудили исполнительное производство. Сотрудники установили, что мужчина является владельцем автомобиля «KIA». 

Приставы выяснили, во сколько должник возвращается домой и где паркует автомобиль, и стали ждать очередного его возвращения. 
 
Приехав домой, должник поставил свой автомобиль на привычное место, где его и ждали сотрудники. Был составлен акт описи и ареста иномарки. После этого транспортное средство передали на ответственное хранение. 
 
Теперь должнику предстоит погасить задолженность перед ребенком или расстаться с автомобилем, который, в случае непогашения задолженности, будет передан на продажу.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702999219
34,vestinsk,"Принц замерз ждать свою золушку

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702996069
35,vestinsk,,1702989000
36,vestinsk,"Вот такая снежная фигура обнаружена в Русских Липягах. Как назовем?)))

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702986600
37,vestinsk,"Кадры из кинохроники

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702985006
38,vestinsk,"С 14 по 17 декабря в НМАУ «ФОК «ОКТАН» проходили соревнования Самарской области по боксу, посвященные памяти воинам-землякам, павшим в локальных войнах и конфликтах в 2023 году

Открыл чемпионат - член Самарского регионального отделения общероссийской общественной организации военных инвалидов «ВоИн» Сергей Абрамкин.

Более 150 спортсменов проверили свои силы на боксерском ринге, демонстрируя мастерство, тактику, психологическую устойчивость и умение держать удар. 10 воспитанников спортивной школы г. Новокуйбышевска под руководством тренеров-преподавателей:
Дорофеева О.В., ЗТР Хорошева Ю.Н. и Богатырева И.В. боролись за призовые места.

В финальных боях в своих весовых категориях лучшими стали:
🥇место - Егоров Даниил
🥈места - Петров Алексей, Жахьянова Даяна
🥉места - Силантьев Николай, Абрамов Георгий, Курсов Иван, Стрелковский Данил

Поздравляем всех спортсменов и тренеров-преподавателей отделения бокса с успешными выступлениями!

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702983000
39,vestinsk,"В Новокуйбышевске сформировали очередной гуманитарный груз

В сборе приняли участие жители и предприятия Волжского и Нефтегорского районов, Тольятти, Новокуйбышевска.
Всем селом Парфёновка из Кинельского района неравнодушные земляки сложились и передали нашим парням УАЗ.

В этот раз большой упор на средства боевого назначения. Большая партия коробок предназначена и для госпиталя в Луганске. И конечно, посылки для наших героев и приятные весточки от самых маленьких жителей Самарской губернии. Тепло забота, поддержка, любовь из родного дома - лучший подарок к Новому году.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702981206
40,vestinsk,"14 декабря юные гимнастки студии «Пируэт» приняли участие в открытом турнире г.о. Самара «Снежинка-2023 » по художественной гимнастике. В конкурентной борьбе наши гимнастки показали высокие результаты:

🥇Команда «Ровесники» - 1 место по программе 1 взрослого разряда

🥈 Команда «Волна» - 2 место по программе 3 взрослого разряда

🥈 Команда «Тонус» - 2 место по программе 2 юношеского разряда

🥉 Команда «Вернисаж» - 3 место по программе КМС

👏 От всей души поздравляем и желаем новых побед! 🏆

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702979421
41,vestinsk,"Добрых снов, друзья 🤍

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702927800
42,vestinsk,"Уборка снега на высоте. Оставили полуметровый вал в самой середине Миронова и присыпали его песком. Браво!👏

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702925577
43,vestinsk,"В Новокуйбышевске ГИБДД задержали троих пьяных водителей

Госавтоинспекция городского округа Новокуйбышевск подвела итоги целенаправленных рейдовых мероприятий за минувшие выходные. 

За выходные дни выявлены 3 водителя с признаками опьянения. Водители отстранены от управления, транспортные средства помещены на специализированную стоянку.
 
Также выявлено множество иных правонарушений в области дорожного движения: 
- в отношении 12 водителей собраны административные материалы за не пристёгнутый ремень безопасности; 
- в отношении 7 водителей собраны административные материалы за незаконную тонировку; 
- 9 водителей не оплатили административный штраф в срок; 
- 16 водителей нарушили требования дорожных знаков или разметки проезжей части дороги, запрещающие остановку или стоянку транспортных средств; 
- 1 водителя управляли транспортными средствами без тахографа; 
- 13 водителей не уступили дорогу пешеходам; 
- 3 пешехода перешли дорогу в неустановленном месте. 
 
Подобные мероприятия будут продолжены. Если вы стали очевидцем или имеете информацию о нарушении ПДД РФ на территории г.о. Новокуйбышевск, просим сообщить по телефону: 102.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702923204
44,vestinsk,"В одном из дворов Гранного появились Дедушка Мороз и Дракон

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702920847
45,vestinsk,"Поломок много, место куда обратиться, одно!
И это 👇
💙 [club29620087|Автосервис Фантом, Новокуйбышевск]   
Приезжайте, не пожалеете! А лучше позвоните и запишитесь. Тогда точно не придется ждать ни минуты.
По вопросам пишите в личные сообщения группы и также звоните. 
 
🌎Мы находимся по адресу: 
г. Новокуйбышевск, ул.Молодогвардейская д.14а 
📲Осуществляется запись по телефону : 
•8(937)201-00-97 
•8(84635)5-74-75 
•8(846)212-99-89 
📆 График работы: 
Пн-Сб, с 9.00 до 18.00 

📥 Телеграм https://t.me/tcfantom
📥 ВКонтакте https://vk.com/tcfantom
._________________. 
#ТЦФантом #мыделаемвсе #ремонт #автомойка #химчистка #наномойка #tcfantom #молодогвардейская14а",1702915169
46,vestinsk,"Дети Новокуйбышевска получают сладкие подарки от Губернатора

Мы выяснили, что положили в подарок в красные коробочки.

Ежегодно дети Самарской области получают сладкие подарки от Губернатора. 

В 2023 году подарок выглядит довольно скромно. В списке 23 наименования, в числе которых зефир, шоколадка, печенье, шоколадная фигурка Деда Мороза и шоколадные конфеты. В комплекте еще календарь.

Жители отмечают, что с каждым годом подарок становится все скромнее. Еще в 2020 году подарок содержал 31 наименование, в 2021 - 29, в 2022 - 26 и 23 в 2023 году.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702911602
47,vestinsk,"«Вы не подходите» - такую фразу слышали многие мои Клиенты в частных компаниях по банкротству 

Отказывают по ряду причин:
- У вас высокая зарплата 
- Не смогут сохранить имущество
- Вы прописаны в другой области 
- Сумма вашего долга должна быть больше

Я, [id803264732|Якунина Ульяна], ведущий специалист по банкротству Федеральной группы Компании «Бизнес-Юрист» ⚖

✅ Почему стоит обратиться именно ко мне:

🧷 Работаю от лица крупной Федеральной Компании, более 400 офисов по всей России 
🧷 Широкая судебная практика, берусь даже за самые сложные дела 
🧷 Нет рисков, действует гарантия
🧷 Передаю Ваше дело в суд сразу, не жду, пока вы оплатите большую часть по договору

✅ Я Вам помогу навсегда освободиться от долгов, напишите мне https://vk.com/yakunina_urist или запишитесь на бесплатную консультацию по тел.
☎: 8 987 917 07 72",1702908001
48,vestinsk,"В Новокуйбышевске в выходные потушили три пожара

Спасено два человека.

Сотрудники МЧС по Самарской области сообщили о том, что трижды за выходные пришлось выезжать на тушение возгораний.

Как удалось выяснить, в субботу вечером около 19.23 загорелись домашние вещи в гараже возле дома № 10 по улице Успенского. Площадь пожара составила 7 квадратных метров. На тушение выезжали 10 человек личного состава и 2 единицы техники.

Второе возгорание произошло около полуночи вчера в поселке Васильки. У дома № 147 по улице Железнодорожной загорелось вспомогательное строение. Площадь пожара составила около 8 квадратных метров. 
Из загоревшегося строения спасли двух человек. Выезжали 5 человек личного состава и 2 единицы техники.

И третий пожар произошел уже сегодня после полуночи в СДТ ""Вишенка"". Загорелась кровля садово-дачного строения у дома № 68 по улице Крылова.
На тушение выезжали 13 человек личного состава и 4 единицы техники, в том числе ДПК.

К счастью, погибших нет. Причины и ущерб устанавливаются.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702904796
49,vestinsk,"В Новокуйбышевске уберут свалку после сноса дома

Администрация города уже ищет подрядчика, который выполнит работы

На сайте госзакупок появился аукцион на оказание услуг по вывозу и утилизации отходов после сноса многоквартирных домов.

Речь идет о свалке, образовавшейся после сноса дома № 8 по улице Одесской. Подрядчик должен будет очистить от строительного хлама территорию более 1000 квадратных метров.

За уборку планируют заплатить почти 2 миллиона рублей. Работы должны быть выполнены до 26 декабря.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702897843
50,vestinsk,"🏆Новые победы юных новокуйбышевцев!

17 декабря четыре группы танцевальной студии «Без границ» приняли участие в Международном фестивале-конкурсе «Энергия звезд».

Копилка достижений пополнилась 4 призовыми местами:

🥈Группа «Фиксики» - ЛАУРЕАТЫ II степени
🥇Группа «Смурфики» - ЛАУРЕАТЫ I степени
🥇Группа «Шайн» - ЛАУРЕАТЫ I степени
🏆Группа «ФЕЕРИЯ» - ГРАН-ПРИ

Поздравляем артистов с наградами и благодарим педагогов за отличную подготовку!

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702892576
51,vestinsk,"Уборка снега идет по плану 😉

На территории Новокуйбышевска от МБУ «Благоустройство» выведены 101 дворник и 15 единиц спецтехники, от ООО «Новоградсервис» - 67 и 10, АО «ЖУК» - 62 и 11, ООО ""МИРТ"" - 21 и 1, ООО «Победа-Новосервис» - 10 и 2, НБУ ""Центр сервис"" - 5 единиц.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702887251
52,vestinsk,"Хорошей недели, друзья! ✨

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702878704
